1 22 40 37 146 41 39 23 30 22 637 34 27
2 22 34 32 230 33 1 17 30 27 770 34 27
3 22 24 29 126 30 56 19 36 340 710 34 27
4 22 23 26 164 32 81 15 20 29 719 34 27
5 22 33 36 375 37 50 17 12 34 1275 34 27
6 22 29 23 128 31 44 16 9 28 1066 34 27
7 22 32 36 471 43 45 20 26 27 765 34 28
8 22 30 36 147 40 52 26 27 29 629 34 27
9 22 29 29 177 39 9 20 23 30 1367 34 27
10 22 33 33 191 26 37 22 34 24 746 34 27
11 22 25 25 210 21 37 23 25 24 645 34 27
12 22 29 25 298 36 56 23 26 29 1047 34 27
13 22 37 39 213 34 109 20 39 24 2007 34 27
14 22 34 37 190 28 1 27 9 27 755 34 27
15 22 33 39 179 26 10 11 10 27 655 34 28
16 22 31 32 424 36 75 24 36 29 711 34 27
17 22 29 37 245 36 41 21 36 19 780 34 27
18 22 22 26 236 22 1 15 17 17 600 34 27
19 22 30 32 201 32 47 19 27 24 1123 34 27
20 22 31 26 184 20 14 19 22 31 983 34 27
21 22 27 23 502 30 1 15 30 34 1787 34 27
22 22 35 37 288 24 1 21 12 19 704 34 27
23 22 27 21 206 30 9 27 39 31 709 34 28
24 22 30 32 127 43 13 16 14 27 832 34 27
25 22 37 36 272 23 1 24 36 36 1803 34 27
26 22 32 37 171 37 63 23 33 30 978 34 27
27 22 35 32 173 30 66 27 17 31 808 34 28
28 22 21 23 272 42 13 17 28 29 215 34 27
29 22 35 38 391 23 78 24 29 26 1235 34 27
30 22 33 40 121 29 39 20 27 27 676 34 27
31 22 30 42 282 32 90 21 43 22 750 34 27
32 22 30 38 176 23 41 22 18 29 1627 34 27
33 22 19 25 151 38 66 22 48 30 618 34 27
34 22 35 25 221 39 1 15 26 31 717 34 27
35 22 28 16 111 31 36 16 27 25 540 34 27
36 22 30 22 346 28 17 15 19 31 894 34 27
37 22 24 27 472 29 80 20 28 25 966 34 27
38 22 30 26 130 21 26 13 15 31 1007 34 27
39 22 27 24 141 33 35 20 49 31 446 34 27
40 22 32 43 197 36 36 19 37 34 862 34 27
41 22 24 31 608 7 3 27 37 24 1020 34 27
42 22 27 31 204 26 33 23 14 27 627 34 27
43 22 28 29 143 23 22 24 39 16 887 34 27
44 22 26 29 373 36 80 17 25 26 973 34 28
45 22 34 37 285 33 47 26 30 23 495 34 27
46 22 31 28 166 34 1 25 27 30 486 34 27
47 22 39 27 163 21 38 28 13 26 471 33 27
48 22 33 27 233 18 1 25 7 26 677 34 27
49 22 28 36 204 39 8 27 31 32 793 34 27
