1 22 29 22 16 32 12 22 128 32 1 33 27
2 22 40 29 35 21 1 18 271 28 33 34 28
3 22 30 23 37 25 1 29 143 28 5 34 28
4 22 32 28 20 32 39 17 66 28 1 33 27
5 22 31 31 16 35 18 25 51 28 19 34 28
6 22 27 29 64 22 86 357 169 32 71 34 28
7 22 29 32 26 31 78 23 156 25 24 34 28
8 22 34 37 32 26 40 25 71 27 36 34 28
9 22 34 36 33 34 1 27 91 19 22 33 28
10 22 29 27 36 22 4 307 218 273 25 34 28
11 22 30 24 15 24 49 16 81 30 1 34 28
12 22 28 35 39 22 22 20 224 26 7 34 28
13 22 29 22 30 24 74 24 81 21 1 33 27
14 22 27 26 12 38 1 19 79 29 1 33 27
15 22 28 34 32 28 1 308 542 486 38 34 28
16 23 35 42 27 39 1 27 116 29 39 35 28
17 22 37 24 22 20 36 17 247 22 46 34 28
18 22 31 23 1 47 35 248 101 31 1 33 27
19 22 31 19 15 27 4 28 58 37 1 33 27
20 22 26 17 27 19 27 550 169 30 1 33 27
21 22 23 5 33 5 1 313 317 23 1 33 27
22 22 27 22 27 24 24 26 268 28 1 33 27
23 22 33 40 18 30 68 560 70 39 55 34 28
24 22 33 38 37 32 1 22 358 29 52 34 28
25 22 31 35 33 24 15 27 163 19 32 34 28
26 22 32 24 14 36 1 16 267 411 43 34 28
27 22 88 64 248 52 122 353 649 2007 76 34 28
28 22 41 48 25 45 1 21 56 27 43 34 28
29 22 25 16 24 27 1 26 160 22 1 34 28
30 22 34 34 30 40 1 23 87 33 11 34 28
31 22 28 30 25 32 36 26 168 385 1 33 27
32 22 27 34 43 24 28 26 87 33 14 34 28
33 22 27 29 25 33 49 15 105 28 38 34 28
34 22 30 27 24 30 61 321 183 31 2 34 28
35 22 30 36 30 26 1 24 81 27 17 34 28
36 22 26 19 28 24 1 20 103 27 1 33 27
37 22 33 30 40 22 38 18 79 22 13 34 28
38 22 35 31 15 26 58 234 203 31 1 34 28
39 22 33 31 36 33 15 26 68 24 1 34 28
40 22 34 19 19 23 1 24 76 141 4 34 27
41 22 31 30 29 22 1 198 137 24 33 34 28
42 22 31 23 28 25 43 16 113 27 3 34 28
43 22 32 32 31 35 80 17 347 30 5 34 28
44 22 29 22 34 28 15 23 173 29 18 34 28
45 22 29 30 24 35 102 27 376 22 1 34 28
46 22 24 8 23 20 1 24 75 24 1 33 27
47 22 29 30 24 27 9 20 72 28 1 34 27
48 22 32 37 30 38 50 24 176 32 13 34 28
49 22 27 31 21 32 86 20 990 31 41 34 28
50 22 22 15 28 22 1 24 296 24 1 33 27
51 22 26 28 35 39 45 23 267 38 1 33 27
52 22 27 13 13 34 14 25 112 28 1 33 27
53 53 58 78 105 60 121 57 537 82 171 75 66
54 22 18 14 25 24 1 27 97 30 1 34 28
