1 22 32 34 35 30 143 21 22 28 643 34 27
2 22 28 29 21 31 596 12 34 22 568 34 27
3 22 43 39 14 45 167 22 7 26 1140 34 27
4 22 28 26 41 10 41 19 39 23 935 34 27
5 22 29 19 1 45 229 24 15 35 1252 34 27
6 22 31 30 26 38 240 26 35 26 981 34 27
7 22 28 18 23 23 229 24 12 29 1123 34 27
8 22 39 41 32 34 208 18 28 34 798 34 27
9 22 35 30 29 22 208 26 22 24 840 34 27
10 22 26 21 12 35 309 22 32 27 790 34 27
11 22 30 31 36 23 161 15 15 25 778 34 27
12 22 29 26 26 22 163 22 36 23 737 34 27
13 22 32 26 20 34 110 17 22 33 1097 34 27
14 22 36 30 32 21 353 22 7 27 1783 34 27
15 22 34 38 42 26 139 17 26 19 689 34 28
16 22 27 23 16 34 166 16 28 21 796 34 27
17 22 32 35 30 26 143 26 28 23 1127 34 27
18 22 36 41 27 34 153 26 26 35 591 34 27
19 22 24 13 18 29 166 22 29 29 1200 34 27
20 22 32 24 31 26 133 21 16 25 1413 34 27
21 22 29 21 23 23 178 18 40 26 668 34 27
22 22 33 33 31 28 348 25 28 34 633 34 27
23 22 31 28 4 42 117 25 5 33 1359 34 27
24 22 24 21 35 22 197 20 26 18 1146 34 27
25 22 37 43 47 20 137 19 25 32 1423 34 27
26 22 28 32 36 32 175 33 34 27 622 34 27
27 22 29 21 20 35 124 18 20 24 639 34 27
28 22 26 15 30 25 106 25 35 26 1555 34 27
29 22 35 32 32 31 164 17 35 22 707 34 27
30 22 33 32 34 24 230 22 22 27 996 34 27
31 22 30 25 17 38 527 19 21 29 985 34 27
32 22 30 34 33 30 207 14 29 25 1110 34 27
33 22 35 31 26 20 177 22 23 29 878 34 27
34 22 40 32 17 21 185 23 11 27 900 34 27
35 22 23 37 36 37 410 26 58 37 1098 34 27
36 22 38 41 20 33 128 22 28 28 791 34 27
37 22 28 18 14 27 1527 24 43 28 1252 34 27
38 22 29 31 24 26 84 20 13 29 692 34 27
39 22 39 41 27 30 337 18 21 27 692 34 27
40 22 30 15 16 25 108 16 18 23 839 34 27
41 22 42 45 26 30 240 19 22 16 826 34 27
42 22 40 35 17 36 175 30 24 23 551 34 27
43 22 27 29 36 18 212 26 34 18 829 34 27
44 22 33 33 22 37 306 21 48 26 868 34 27
45 22 39 41 27 32 146 15 19 25 552 34 27
46 22 32 29 14 39 130 22 27 28 962 34 27
47 22 31 41 45 19 143 20 43 28 1508 34 27
48 22 29 29 20 33 112 25 23 26 795 34 27
49 22 38 45 24 42 132 25 36 31 554 34 27
50 22 28 32 25 29 137 15 29 26 1101 34 27
51 22 27 24 15 23 73 20 31 22 601 34 27
52 22 33 30 23 28 676 19 38 28 321 34 27
53 22 29 35 25 43 135 25 42 33 2006 34 27
54 22 37 33 33 18 159 17 3 22 410 34 27
55 22 26 21 14 31 173 14 24 25 642 34 27
56 22 33 31 20 37 373 21 14 31 1179 34 27
57 22 34 31 42 14 221 23 40 32 551 34 28
58 22 26 28 31 34 165 25 40 29 237 34 27
59 22 34 26 9 29 211 18 9 28 226 34 27
60 22 36 35 31 24 216 15 10 34 641 34 28
61 22 22 19 25 30 220 23 35 29 827 34 27
62 22 30 29 41 23 85 18 31 25 1175 34 27
63 22 29 25 12 37 189 29 26 33 454 34 27
64 22 31 17 4 38 404 22 22 32 447 34 27
65 22 16 9 21 37 27 21 49 30 494 34 27
66 22 34 23 19 23 99 17 15 30 1102 34 27
67 22 33 37 31 26 371 19 34 31 831 34 27
68 22 38 33 17 34 223 22 16 37 1007 34 27
69 22 25 17 21 28 112 17 15 21 1361 34 27
70 22 29 31 35 18 206 18 35 29 897 34 27
71 22 39 41 42 24 92 24 10 26 548 34 28
72 22 40 40 29 30 65 16 5 27 1373 34 28
73 22 28 17 30 29 61 16 39 29 721 34 27
74 22 35 32 19 35 183 13 20 30 1770 34 27
75 22 36 34 37 23 254 19 20 27 1060 34 27
