1 22 29 34 47 25 228 11 33 104 9 34 28
2 22 37 43 44 24 169 1 23 61 15 33 28
3 22 27 33 44 23 126 1 37 78 5 33 28
4 22 28 12 21 22 86 1 6 1 23 33 27
5 22 30 23 39 13 82 438 24 44 10 34 28
6 22 37 34 25 28 258 186 43 70 20 34 28
7 22 38 41 34 31 331 1 35 26 11 34 28
8 22 28 14 19 30 226 1 42 103 4 33 28
9 22 36 33 25 38 70 1 16 1 33 34 28
10 22 31 27 27 29 164 1 16 1 20 33 27
11 22 35 38 39 22 382 1 40 148 12 33 28
12 22 21 23 36 27 334 5 19 1 21 33 27
13 22 32 25 8 37 179 1 21 5 30 34 28
14 22 25 12 25 23 197 264 31 1 18 33 28
15 22 37 44 35 36 111 1 29 1 13 33 28
16 22 42 45 20 39 172 1 20 1 36 34 27
17 22 30 38 17 45 150 1 30 1 31 33 27
18 22 31 26 23 27 59 164 30 1 20 33 27
19 22 24 16 17 40 118 1 24 1 23 33 27
20 22 36 39 38 29 113 142 17 1 16 33 27
21 22 31 20 15 27 307 261 24 1 20 33 27
22 22 28 32 29 32 164 236 31 1 28 34 27
23 22 24 11 25 16 134 20 33 55 3 33 28
24 22 31 22 10 31 74 1 37 64 24 33 28
25 22 42 38 19 44 228 220 23 1 28 34 28
26 22 29 29 35 25 105 1 29 61 21 33 28
27 22 26 16 18 27 239 1 31 1 17 33 27
28 22 26 25 11 32 85 1 22 1 32 34 27
29 22 25 15 18 19 198 117 25 1 20 33 27
30 22 25 15 19 22 153 214 42 77 12 33 28
31 22 33 39 28 33 208 117 21 1 31 34 28
32 22 28 31 23 34 173 1 48 106 15 34 28
33 22 33 40 26 44 350 60 31 1 26 33 28
34 22 19 16 23 33 34 1 31 70 16 34 28
35 22 36 36 24 26 181 186 16 1 25 33 27
36 22 33 31 24 28 204 1 23 1 20 33 27
37 22 33 29 24 29 185 110 32 78 15 34 28
38 22 30 18 1 42 237 1 22 1 38 34 27
39 22 31 27 17 27 173 226 37 30 25 34 28
40 22 21 13 12 29 90 238 31 73 27 34 27
41 22 30 39 27 30 193 1 11 1 21 33 27
42 22 31 36 48 21 275 105 35 87 3 34 28
43 22 33 30 37 20 120 21 41 148 4 34 28
44 22 76 379 83 30 201 10 38 524 18 34 28
45 22 34 28 17 24 176 24 18 1 25 33 27
46 22 25 13 17 23 127 100 27 65 12 34 28
47 22 32 33 40 26 587 67 32 74 8 34 28
48 22 32 27 29 24 103 1 16 1 18 33 27
49 22 32 24 5 30 113 1 27 1 23 33 28
50 22 30 21 18 35 409 67 30 1 22 33 27
51 22 35 37 33 26 192 303 13 1 28 34 27
52 22 29 32 20 39 351 1 38 59 20 33 28
53 22 32 41 42 21 124 196 17 1 20 33 27
54 22 31 38 43 21 181 13 27 1 14 33 28
55 22 30 19 13 30 141 114 39 75 19 34 28
56 22 30 30 9 45 162 1 26 1 22 33 27
57 22 30 36 30 33 76 1 43 138 17 33 28
58 22 29 36 31 30 125 1 33 58 19 34 28
59 22 26 31 33 28 103 262 34 94 28 34 28
60 22 30 22 15 34 168 1 44 100 21 33 28
61 22 18 7 21 23 244 1 39 119 9 34 28
62 22 25 33 34 21 210 167 41 104 18 34 28
63 22 32 35 32 21 183 1 27 1 24 33 27
64 22 37 34 25 27 161 1 26 1 23 33 27
65 22 33 24 21 21 108 1 32 1 21 33 28
66 22 30 21 28 24 198 1 35 80 3 33 28
67 22 37 41 42 33 1 108 32 60 17 34 28
68 22 22 28 35 20 321 1 46 159 12 33 28
69 22 32 36 23 40 185 1 27 1 24 33 27
70 22 32 38 32 28 170 1 33 25 18 33 28
71 22 24 17 36 23 91 139 14 1 18 33 27
72 22 37 43 28 29 126 1 4 1 40 34 27
73 22 31 23 9 33 112 1 21 1 19 33 27
74 22 34 34 34 27 21 1 8 1 9 33 27
75 22 29 42 37 32 160 1 31 1 11 33 27
76 22 29 23 31 31 159 232 44 156 21 33 28
77 22 25 26 27 29 141 66 37 73 8 33 28
78 22 23 10 14 28 59 317 36 115 23 33 27
79 22 34 44 32 40 162 216 24 1 29 34 28
80 22 35 32 25 32 23 76 31 1 29 34 27
81 22 38 41 22 38 126 1 35 95 18 33 28
82 22 34 34 8 38 347 1 23 1 36 34 27
83 22 26 17 24 20 144 1 36 103 2 33 27
84 22 30 32 22 37 112 200 45 89 23 33 28
85 22 32 23 24 22 109 166 2 1 33 34 28
86 22 43 51 21 35 792 1 7 1 53 34 27
87 22 26 23 29 25 181 34 48 136 15 34 28
88 22 23 14 26 29 158 1 20 1 20 33 27
89 22 36 39 37 32 90 13 11 1 21 33 28
90 22 25 82 11 33 177 184 40 71 29 34 28
91 22 23 15 26 23 136 1 35 100 8 33 27
92 22 36 43 43 29 144 1 33 112 11 34 27
93 22 27 34 27 39 236 1 49 127 12 33 28
94 22 25 18 23 24 164 1 43 134 16 33 28
95 22 30 26 15 31 185 1 27 4 21 33 28
96 22 26 35 42 28 274 1 41 111 5 33 28
97 22 41 48 36 32 62 161 27 1 34 34 28
98 22 23 8 8 25 91 1 35 36 7 33 28
99 22 28 33 26 29 126 1 31 8 24 33 28
100 22 29 18 25 29 14 1 20 1 11 33 27
101 22 28 22 29 23 170 184 19 1 19 33 27
102 22 32 42 27 39 203 190 34 10 24 34 28
103 22 37 38 23 40 240 1 6 1 39 34 27
104 22 21 22 32 27 168 279 35 89 23 34 28
105 22 27 23 25 32 125 38 27 68 8 34 28
106 22 30 28 18 30 202 1 23 1 30 34 27
107 32 34 22 50 27 285 490 67 207 16 47 40
108 22 28 31 16 35 133 1 30 1 18 33 27
109 22 25 22 33 18 316 1 23 40 15 33 27
110 22 31 30 37 31 177 36 23 45 22 33 28
111 22 33 32 24 24 222 78 15 1 33 34 27
112 22 36 41 29 36 100 163 14 1 36 34 27
113 22 26 25 27 31 189 150 32 85 19 33 28
114 22 40 44 25 40 829 1 33 1 27 33 27
115 22 28 24 32 24 389 1 26 7 23 33 27
116 22 26 19 12 32 304 1 31 1 19 33 27
117 22 28 31 38 19 241 1 15 1 25 33 27
118 22 28 29 31 28 102 1 22 1 24 33 27
119 22 40 29 14 25 306 146 30 1 31 34 27
120 22 28 17 15 22 134 166 41 63 18 33 28
121 22 31 38 41 23 140 1 21 1 15 33 27
122 22 30 42 38 29 171 132 41 79 16 34 28
123 22 36 44 32 32 139 103 27 1 41 34 27
124 22 20 23 33 30 340 161 41 107 16 33 27
125 22 23 15 28 21 327 1 22 56 11 33 27
126 22 33 38 33 26 188 1 21 1 18 33 27
127 22 38 43 33 31 102 354 26 1 32 34 28
128 22 26 16 20 24 187 1 41 86 15 33 27
129 22 34 36 10 40 126 1 29 1 30 34 27
130 22 31 23 12 35 280 128 30 1 29 34 27
131 22 33 26 16 31 123 235 43 63 28 34 28
132 22 29 30 44 20 132 216 8 1 21 33 27
133 22 31 27 28 25 147 1 20 1 30 34 27
134 22 34 48 38 30 237 1 16 1 26 33 27
135 22 23 29 44 13 47 113 25 28 19 33 28
136 22 31 34 23 32 194 1 48 131 15 34 28
137 22 34 42 40 29 68 1 34 74 14 34 28
138 22 33 35 24 30 135 1 17 1 27 33 27
139 22 33 32 32 30 134 1 39 112 6 34 28
140 22 29 30 19 35 112 1 42 118 5 33 28
141 22 33 39 33 30 488 81 31 16 21 34 28
142 22 25 20 9 35 521 1 31 1 21 33 27
143 22 34 20 1 35 305 1 23 1 23 33 27
144 22 21 22 32 19 274 1 32 65 11 33 27
145 22 29 17 17 32 180 1 32 30 15 33 27
146 22 26 22 35 19 336 1 36 89 8 33 28
147 22 26 24 28 20 83 158 28 55 24 33 28
148 22 34 41 33 32 423 1 18 1 20 33 27
149 22 28 19 15 34 92 1 40 126 8 33 27
150 22 34 22 23 27 157 1 6 1 29 33 27
151 22 38 37 24 33 96 30 36 19 20 34 28
152 22 31 24 22 24 74 1 34 60 15 33 28
