1 22 30 35 30 142 35 22 48 29 1197 34 27
2 22 29 31 24 197 59 20 26 23 2007 34 27
3 22 31 32 34 89 57 14 36 24 524 34 27
4 22 28 19 16 121 78 19 34 27 692 34 27
5 22 32 32 36 242 1 20 18 26 1201 34 27
6 22 38 31 18 109 75 19 20 34 788 34 27
7 22 28 32 23 109 60 16 36 20 842 34 27
8 22 41 40 43 112 1 24 16 31 794 34 27
9 22 33 21 5 143 74 20 26 25 522 34 27
10 22 40 43 31 95 20 14 21 30 2007 34 27
11 22 33 34 21 124 54 30 54 31 677 34 27
12 22 24 22 15 105 35 26 31 23 1306 34 27
13 22 31 34 23 99 72 22 23 27 614 34 27
14 22 26 14 23 130 19 18 22 31 808 34 27
15 22 29 36 27 108 1 23 41 21 523 34 27
16 22 27 14 19 90 1 27 19 27 645 34 27
17 22 31 28 35 247 1 19 23 28 1333 34 27
18 22 33 40 36 108 29 26 29 26 1009 34 27
19 22 28 27 31 129 1 17 15 24 556 34 27
20 22 35 32 35 102 27 21 15 19 1050 34 27
21 22 34 39 34 82 16 22 25 22 1081 34 27
22 22 29 25 10 175 55 43 20 35 765 34 27
23 22 33 20 23 108 38 22 20 31 887 34 27
24 22 24 7 17 343 1 27 38 25 1045 34 27
25 22 34 28 28 108 36 26 32 27 834 34 27
26 22 26 24 16 193 63 21 27 35 592 34 27
27 22 35 25 29 80 1 17 18 28 1680 34 27
28 22 31 21 14 118 45 21 28 27 568 34 27
29 22 31 35 18 82 1 25 26 29 496 34 27
30 22 41 33 11 89 61 26 32 25 1407 34 27
31 22 25 29 22 158 8 26 34 19 959 34 27
32 22 29 25 19 115 13 14 36 15 344 34 27
33 22 35 29 30 107 34 18 14 29 618 34 27
34 22 29 22 41 88 1 16 40 26 1114 34 27
35 22 28 23 30 67 1 38 14 25 819 34 27
36 22 28 24 36 76 36 22 26 24 911 34 27
37 22 40 41 11 219 59 26 21 26 745 34 27
38 22 30 37 46 84 15 23 25 24 1058 34 27
39 22 32 36 45 264 29 20 37 26 330 34 27
40 22 27 25 36 114 13 31 44 27 1047 34 27
41 22 23 10 21 95 1 27 45 21 378 34 27
42 22 25 24 34 106 10 30 43 25 652 34 27
43 22 30 28 28 98 23 23 35 32 1117 34 27
44 22 35 33 20 115 58 18 47 31 510 34 28
45 22 36 39 14 100 86 18 37 34 1137 34 27
46 22 32 36 27 80 55 22 50 19 815 34 27
47 22 37 37 33 100 28 23 39 31 766 34 27
48 22 36 39 19 79 103 21 28 32 507 34 27
49 22 34 33 20 183 15 18 53 30 302 34 27
50 22 24 18 24 91 34 17 43 25 1144 34 27
51 22 29 22 7 116 20 24 31 30 475 34 27
52 22 30 35 29 202 72 27 42 22 401 34 27
53 22 23 14 1 158 1 17 23 39 410 34 27
54 22 30 24 10 104 33 25 7 29 598 34 27
