1 22 34 603 22 30 55 14 33 20 891 34 27
2 22 23 265 37 24 15 23 27 22 387 34 27
3 22 36 134 24 30 37 30 34 27 591 34 27
4 22 31 367 10 40 24 16 16 29 1010 34 27
5 22 27 170 38 27 1 21 18 29 811 34 27
6 22 37 437 18 29 38 21 26 21 1124 34 27
7 22 41 186 23 37 7 19 17 29 645 34 27
8 22 20 370 24 32 27 21 31 29 523 34 27
9 22 22 346 36 10 1 24 36 29 1006 34 27
10 22 40 135 30 28 45 29 47 22 708 34 27
11 22 29 222 24 37 18 17 3 32 786 34 27
12 22 24 293 25 35 22 22 35 27 613 34 27
13 22 25 1336 16 41 7 20 44 35 1335 34 27
14 22 46 177 30 26 10 25 27 36 1246 34 27
15 22 27 414 30 26 33 27 28 27 715 34 28
16 22 29 115 29 20 65 17 25 32 772 34 27
17 22 50 173 22 28 67 20 28 29 479 34 27
18 22 25 140 28 21 72 25 34 28 1020 34 27
19 22 37 233 34 31 1 28 24 31 953 34 27
20 22 213 792 126 101 1 36 48 53 1261 34 27
21 22 43 406 20 36 20 26 19 31 719 34 27
22 22 37 769 35 27 1 14 26 22 827 34 27
23 22 35 268 9 40 35 19 25 31 525 34 27
24 22 30 960 8 40 1 25 4 28 982 34 27
25 22 29 152 14 26 84 16 7 27 940 34 27
26 22 16 319 25 20 1 20 34 23 957 34 27
27 22 32 317 34 24 1 24 17 17 441 34 27
28 22 28 170 28 30 1 14 13 32 839 34 27
29 22 23 486 8 31 44 27 38 25 612 34 27
30 22 26 199 19 23 14 20 32 23 604 34 27
31 22 26 158 25 32 36 22 29 26 1235 34 27
32 22 27 316 28 36 9 22 37 28 296 34 27
33 22 26 170 43 22 1 20 35 26 888 34 27
34 22 27 193 18 31 21 17 35 26 800 34 27
35 22 25 162 21 29 1 24 15 30 1241 34 27
36 22 57 597 18 30 19 16 28 33 959 34 27
37 22 29 730 38 23 40 16 10 31 1832 34 27
38 22 14 156 8 32 1 25 39 20 550 34 27
39 22 34 398 21 46 1 21 12 26 1399 34 27
40 22 24 338 19 39 86 19 20 34 554 34 27
41 22 25 137 20 19 21 22 19 24 692 34 27
42 22 32 219 13 45 17 21 37 34 587 34 27
43 22 49 250 22 32 22 24 6 21 1648 34 27
44 22 45 408 26 33 41 22 34 30 909 34 27
45 22 34 321 35 24 97 18 44 22 1880 34 27
46 22 32 223 27 20 1 22 15 27 619 34 27
47 22 37 142 42 22 1 19 19 24 652 34 27
48 22 23 382 21 32 33 28 32 28 2006 34 27
49 22 36 239 21 36 73 21 18 29 837 34 27
50 22 25 131 28 29 25 20 28 35 621 34 27
51 22 32 147 17 27 11 19 29 23 748 34 27
52 22 17 177 34 24 44 19 55 27 607 34 27
53 22 40 443 44 20 9 25 25 27 971 34 27
