1 22 37 45 19 83 72 108 28 1 38 34 27
2 22 40 41 22 224 70 1 22 1 37 33 27
3 22 24 15 25 133 1 219 17 1 25 33 27
4 22 32 41 27 60 101 232 46 53 18 33 28
5 22 30 31 27 140 92 1 58 98 1 33 27
6 22 31 42 38 139 9 1 29 1 12 33 27
7 22 39 44 40 58 7 1 25 1 22 33 27
8 22 31 35 22 139 53 1 53 87 16 33 28
9 22 31 35 26 142 26 1 36 1 26 33 27
10 22 27 34 28 99 75 95 48 90 16 33 28
11 22 30 22 28 53 84 1 53 130 6 33 27
12 22 33 43 34 52 3 223 39 64 24 33 27
13 22 42 47 26 115 42 1 10 1 36 33 27
14 22 29 29 45 48 1 127 50 146 6 33 28
15 22 34 24 26 126 34 1 13 1 23 33 27
16 22 33 31 29 83 96 198 34 1 15 33 27
17 22 30 22 36 77 16 25 27 1 17 33 27
18 22 33 26 31 146 24 1 48 85 4 33 28
19 22 23 18 25 81 5 195 50 94 1 33 27
20 22 37 41 30 158 106 1 44 70 23 33 28
21 22 27 19 23 346 40 1 24 1 30 33 27
22 22 31 24 23 85 1 88 11 1 22 33 28
23 22 36 43 25 114 27 1 34 1 40 34 28
24 22 28 13 15 114 1 263 20 1 35 33 27
25 22 30 41 39 52 80 1 50 75 14 33 28
26 22 32 29 41 176 1 355 22 20 17 33 28
27 22 37 39 24 88 113 1 50 107 21 33 27
28 22 24 34 50 84 22 20 52 140 4 33 27
29 22 29 36 40 113 20 90 22 1 16 33 27
30 22 22 18 23 57 28 1 43 74 10 33 27
31 22 39 42 25 98 19 1 24 1 35 34 27
32 22 35 41 24 120 1 1 29 1 23 33 27
33 22 29 28 27 83 10 1 39 32 17 33 28
34 22 32 29 23 90 47 1 34 5 22 33 28
35 22 29 14 6 106 27 1 37 2 25 33 27
36 22 26 23 15 88 1 183 31 31 19 33 27
37 22 33 36 26 121 31 1 15 1 28 33 27
38 22 28 15 21 104 1 236 14 1 23 33 27
39 22 30 37 30 89 62 1 43 47 13 33 28
40 22 19 24 44 53 1 307 41 70 11 33 28
41 22 25 19 21 141 38 68 24 1 18 33 27
42 22 29 37 32 74 62 43 37 56 21 34 28
43 22 26 19 26 53 8 137 24 22 15 33 27
44 22 39 42 28 89 1 1 37 42 28 34 28
45 22 40 38 10 240 23 1 24 1 41 33 27
46 22 31 17 19 86 56 1 27 1 15 33 27
47 22 29 24 26 50 1 168 36 40 12 33 28
48 22 33 31 39 65 51 1 34 44 8 33 28
49 22 28 33 34 134 43 1 35 49 21 33 27
50 22 26 26 31 53 25 95 40 46 12 33 28
51 22 25 16 11 140 1 174 38 21 26 33 27
52 22 27 30 26 55 22 1 40 83 16 33 27
53 22 27 30 38 137 1 161 24 1 19 33 27
54 22 37 41 24 90 72 1 35 1 20 33 27
55 22 36 38 19 102 1 1 17 1 29 33 27
56 22 34 36 37 120 40 92 24 14 27 34 28
57 22 32 33 42 49 19 250 25 1 19 33 27
58 22 31 26 21 182 37 381 26 1 30 33 27
59 22 27 23 21 81 14 1 35 51 19 33 27
60 22 31 34 37 71 61 1 61 110 5 33 28
61 22 23 14 16 57 17 182 36 515 19 33 27
62 22 34 24 17 187 1 1 24 1 41 33 27
