1 22 270 22 25 28 67 16 35 26 544 34 27
2 22 186 36 36 29 15 23 12 25 1177 34 27
3 22 169 29 26 23 1 17 5 30 281 34 27
4 22 117 28 37 20 1 21 47 33 878 34 27
5 22 269 24 26 35 1 13 28 25 1292 34 27
6 22 254 17 19 22 20 16 20 27 585 34 27
7 22 109 39 31 31 62 22 33 22 467 34 27
8 22 147 30 30 29 1 16 26 27 230 34 27
9 22 108 21 30 24 1 15 33 21 705 34 27
10 22 401 30 34 27 1 22 23 31 581 34 28
11 22 116 28 16 32 28 16 9 29 871 33 27
12 22 101 38 21 31 85 20 36 32 803 34 27
13 22 489 13 15 21 1 23 14 25 1274 34 27
14 22 126 34 43 19 16 16 38 19 451 34 27
15 22 106 25 19 33 51 16 18 23 767 34 27
16 22 137 39 34 23 1 22 5 29 728 34 27
17 22 228 43 32 33 36 19 15 20 1353 34 27
18 22 90 40 35 28 34 22 30 21 789 34 27
19 22 118 20 27 30 1 24 30 24 809 34 27
20 22 149 31 36 25 2 20 6 24 700 34 27
21 22 169 35 11 38 24 21 22 27 1557 34 27
22 22 114 35 47 26 14 31 43 29 774 34 27
23 22 119 38 20 34 79 16 34 23 2006 34 27
24 22 198 36 1 42 27 23 20 26 521 34 27
25 22 143 21 16 30 1 21 26 23 1265 34 27
26 22 166 24 19 32 20 18 30 32 660 34 27
27 22 233 35 43 19 12 25 42 18 656 34 27
28 22 146 37 32 27 56 14 30 31 1203 34 27
29 22 145 25 22 30 1 23 25 36 754 34 27
30 22 96 23 30 27 20 24 45 43 1067 34 27
31 22 127 32 36 37 1 20 15 32 1098 34 27
32 22 108 38 29 39 3 30 35 28 567 34 27
33 22 158 28 24 33 27 23 34 25 936 34 28
34 22 208 35 21 39 3 14 15 42 903 34 27
35 22 114 28 29 27 88 30 38 19 606 34 27
36 22 134 34 36 24 2 25 8 28 998 34 27
37 22 104 14 20 28 1 15 14 28 753 34 27
38 22 124 42 36 35 1 22 13 38 747 34 27
39 22 116 36 29 35 37 18 43 32 868 34 27
40 22 107 44 43 31 1 17 19 30 1856 34 27
41 22 125 34 30 30 31 23 7 23 1075 34 27
42 22 112 43 29 38 43 20 39 27 1051 34 27
43 22 186 32 25 28 74 25 35 32 771 34 27
44 22 258 17 10 33 34 23 17 30 584 34 27
45 22 117 26 32 25 1 15 27 25 623 34 27
46 22 193 23 37 21 1 23 31 23 1075 34 27
47 22 167 26 21 22 1 16 16 31 899 34 27
48 22 146 35 36 34 1 17 27 27 779 34 27
49 22 110 19 11 32 12 31 36 24 936 34 27
50 22 108 32 36 19 49 17 43 27 686 34 27
51 22 213 39 49 13 41 29 19 26 963 34 27
52 22 130 45 25 41 117 19 28 35 682 34 27
53 22 224 18 15 35 47 17 28 22 691 34 27
54 22 214 25 19 27 37 22 21 23 1383 34 27
55 22 133 26 19 36 31 20 10 27 878 34 27
56 22 125 35 37 22 24 22 17 30 965 34 27
57 22 118 27 28 26 31 16 32 20 996 34 27
58 22 155 38 32 32 76 18 37 25 322 34 27
59 22 207 34 27 31 48 24 40 30 772 34 27
60 22 370 33 27 32 32 25 38 27 1394 34 27
61 22 125 27 1 40 75 23 13 23 611 34 27
62 22 205 32 40 15 22 29 22 21 490 34 27
63 22 87 21 37 15 15 17 44 24 2006 34 27
64 22 183 16 12 37 1 19 40 27 526 34 27
65 22 220 20 25 22 23 19 16 30 1443 34 27
66 22 106 32 22 37 21 25 30 35 1217 34 27
67 22 107 34 24 31 54 22 40 25 1049 34 27
68 22 251 20 29 31 42 20 29 29 523 34 27
69 22 102 26 30 20 32 22 31 27 798 34 27
70 22 178 26 37 24 1 19 26 26 1268 34 27
71 22 193 36 37 26 25 18 16 25 929 34 27
72 22 136 28 25 31 4 27 41 26 816 34 27
73 22 133 28 30 25 25 27 23 27 508 34 27
74 22 160 32 13 35 9 28 22 25 1134 34 27
75 22 107 23 36 20 1 22 31 31 2006 34 27
76 22 104 37 40 20 1 17 11 22 886 34 27
77 22 112 35 34 22 24 18 26 36 955 34 27
78 22 242 31 33 24 36 24 26 30 644 34 27
79 22 339 26 25 32 1 18 1 27 1389 34 27
80 22 192 36 19 39 23 21 20 31 494 34 27
81 22 606 19 1 36 45 18 24 31 963 34 27
