1 22 29 173 32 19 68 21 52 26 16 33 28
2 22 24 109 16 44 36 23 50 34 7 33 28
3 22 33 370 31 34 2 20 18 32 29 34 27
4 22 27 81 12 32 32 26 35 35 14 33 27
5 22 32 604 36 19 2 25 1 26 24 33 27
6 22 29 231 40 22 50 20 42 36 20 33 27
7 22 42 176 20 35 38 22 2 25 34 34 27
8 22 30 203 30 31 35 18 26 28 22 33 27
9 22 31 170 41 17 23 25 19 20 22 33 28
10 22 27 92 22 35 98 22 36 31 10 33 27
11 22 37 263 20 31 109 16 30 74 18 33 28
12 22 28 79 26 27 31 25 46 25 9 33 27
13 22 34 104 36 20 18 26 6 26 31 34 27
14 22 36 293 23 32 30 22 22 28 29 34 28
15 22 33 108 30 29 39 20 33 28 24 34 28
16 22 34 103 28 30 89 24 47 36 15 33 28
17 22 34 87 8 22 1 21 1 31 34 34 27
18 22 35 113 16 27 46 24 17 25 24 34 27
19 22 30 197 19 29 1 27 37 22 13 33 27
20 22 28 569 39 22 31 24 37 31 9 33 28
21 22 28 188 23 39 21 30 42 26 7 33 27
22 22 29 946 27 34 100 26 39 26 16 33 27
23 22 24 124 23 28 1 23 40 34 28 34 27
24 22 33 249 36 26 45 29 15 22 21 33 28
25 22 36 341 20 35 76 30 49 29 12 33 27
26 22 25 121 39 21 1 19 24 21 25 33 27
27 22 28 285 15 31 34 19 36 32 21 33 27
28 22 26 102 36 17 1 21 32 22 15 33 27
29 22 33 298 31 31 64 23 22 28 23 34 28
30 22 35 252 21 28 3 20 9 36 38 34 27
31 22 33 152 17 44 13 17 9 31 32 34 27
32 22 35 266 46 18 45 28 48 22 5 34 28
33 22 35 161 30 23 1 26 26 27 19 33 27
34 22 30 151 35 21 15 24 31 28 22 33 28
35 22 26 239 21 38 56 21 43 22 13 33 28
36 22 28 191 24 31 47 21 21 29 34 34 27
37 22 37 175 19 26 35 23 9 29 30 34 28
38 22 30 161 35 32 24 22 62 29 7 33 27
39 22 31 257 35 25 37 23 37 27 19 33 28
40 22 27 577 36 29 67 28 45 30 13 33 28
41 22 37 121 27 26 92 22 31 32 19 33 27
42 22 37 163 20 28 37 18 23 23 24 33 27
43 22 42 429 29 41 1 22 1 25 46 34 27
44 22 30 380 34 22 14 23 9 31 26 33 27
45 22 28 266 1 36 51 19 19 35 34 34 27
46 22 38 139 37 23 35 16 11 27 29 34 28
47 22 28 93 30 29 1 15 1 16 29 34 27
48 22 19 104 29 21 22 17 50 22 10 33 27
49 22 38 181 30 26 40 16 13 25 33 34 27
50 22 31 204 19 32 46 23 44 25 6 33 28
51 22 27 440 32 32 1 19 18 34 29 34 28
52 22 39 121 24 22 1 19 10 27 38 34 27
53 22 30 245 36 25 71 23 29 26 28 34 28
54 22 33 202 25 26 1 25 14 27 36 34 28
55 22 32 253 18 36 47 25 46 26 9 33 27
56 22 28 252 42 34 24 24 60 25 1 33 27
57 22 32 167 37 21 22 25 37 24 17 33 28
58 22 30 205 9 35 91 22 33 27 31 34 28
59 22 30 161 20 26 1 27 23 30 16 33 28
60 22 26 198 53 26 28 24 31 19 14 33 28
61 22 28 180 20 29 1 15 9 23 33 34 27
62 22 36 541 41 38 1 23 21 21 25 34 27
63 22 35 157 33 30 1 15 23 25 25 34 27
64 22 33 104 18 31 83 21 47 33 8 34 27
65 22 34 369 26 34 28 22 34 21 21 33 28
66 22 34 243 35 28 32 28 57 25 1 34 27
67 22 38 177 18 21 20 22 7 23 35 34 27
68 22 35 137 30 29 45 23 9 31 27 34 27
69 22 29 158 31 30 14 22 25 36 24 33 28
70 22 35 286 41 26 1 19 36 29 17 33 28
71 22 34 478 18 25 20 15 18 30 24 33 27
72 22 34 119 19 35 83 26 36 24 19 33 28
73 22 36 352 26 34 1 23 20 23 25 33 27
74 22 27 194 30 33 84 23 22 28 26 33 27
75 22 30 107 29 40 31 28 40 20 12 34 28
76 22 29 141 21 28 42 19 16 27 22 33 27
77 22 37 383 20 29 60 24 25 30 26 34 28
78 22 29 214 27 33 120 27 46 30 12 33 28
79 22 31 162 7 31 63 19 25 26 28 34 27
80 22 29 353 20 41 48 18 23 18 23 33 27
81 22 38 248 20 32 1 24 25 23 23 34 28
82 22 26 102 22 26 1 18 19 27 30 34 27
83 22 31 590 25 32 60 18 42 35 16 34 28
84 22 27 163 27 26 59 20 66 31 1 33 27
85 22 30 176 18 33 68 23 1 16 33 34 28
86 22 31 202 21 23 1 25 15 29 22 33 27
87 22 29 96 14 37 38 22 25 37 26 33 28
88 22 24 261 19 35 51 22 19 25 18 33 27
89 22 30 145 6 30 31 23 25 36 18 33 27
90 22 38 92 21 34 1 19 20 40 22 33 28
91 22 33 191 46 28 28 27 57 29 3 33 27
92 22 31 95 34 28 36 23 27 29 24 33 28
93 22 23 126 15 35 30 20 45 20 14 33 27
94 22 33 169 22 39 1 20 8 30 30 34 28
95 22 30 190 41 24 1 22 14 29 22 33 28
96 22 31 193 27 27 67 22 43 23 9 33 28
97 22 31 145 32 24 5 18 41 28 16 34 28
98 22 28 104 1 42 109 30 27 27 26 33 28
99 22 25 232 40 27 1 18 40 32 17 33 28
100 22 29 166 31 25 64 21 13 29 25 33 27
101 22 31 100 23 26 1 27 22 25 28 34 28
102 22 26 404 16 31 19 25 33 26 16 33 28
103 22 34 112 20 33 59 22 22 24 19 33 28
104 22 41 215 9 53 29 21 10 28 32 34 27
105 22 35 134 45 14 1 19 33 29 16 33 27
106 22 39 399 28 34 92 21 40 24 12 34 28
107 22 36 275 38 29 54 25 26 23 19 33 27
108 22 39 118 15 36 45 22 11 31 32 34 27
109 22 31 115 22 28 44 24 29 29 20 33 28
110 22 34 121 7 31 32 28 6 26 33 34 28
111 22 28 103 31 29 20 19 22 25 27 33 27
112 22 32 156 17 27 32 26 11 22 29 34 27
113 22 29 1095 1 44 78 22 10 26 37 34 28
114 22 32 291 23 22 1 20 27 25 27 34 27
115 22 36 226 34 26 1 23 11 26 32 34 27
116 22 31 222 23 30 47 18 35 21 15 33 27
117 22 39 537 19 38 1 22 1 29 35 34 27
118 22 36 310 27 34 46 17 21 30 31 34 27
119 22 25 164 16 31 12 19 45 30 1 33 27
120 22 31 214 40 32 99 24 32 27 12 33 28
121 22 33 518 41 25 17 21 25 31 20 33 27
122 22 40 342 24 35 59 22 18 28 28 34 27
123 22 43 373 15 39 47 21 22 28 33 34 28
124 22 25 102 21 22 1 12 12 26 31 34 28
125 22 36 163 49 24 11 19 37 33 12 33 27
126 22 30 154 24 27 1 16 31 27 17 33 27
127 22 21 63 18 20 1 19 25 21 14 33 27
128 22 41 538 26 31 39 20 20 29 31 34 27
129 22 35 371 27 32 4 13 7 27 34 34 27
130 22 35 280 24 36 44 21 30 30 24 33 27
131 22 41 113 25 24 19 15 2 27 39 34 28
132 22 33 216 35 26 1 21 6 25 22 33 27
133 22 33 99 23 26 55 18 39 22 14 33 27
134 22 32 155 6 16 14 21 7 35 29 34 28
135 22 35 135 29 19 27 16 6 27 37 34 28
136 22 39 135 26 36 1 24 7 38 37 34 28
137 22 30 547 28 28 82 19 27 22 23 33 27
138 22 31 211 17 35 39 14 36 26 24 34 27
139 22 32 90 10 21 1 24 21 35 33 34 28
140 22 30 231 7 38 30 24 38 33 22 33 28
141 22 26 328 22 29 41 31 36 32 21 33 28
142 22 31 419 28 27 1 25 15 30 25 33 27
143 22 38 204 42 27 1 25 8 20 25 33 27
144 22 33 329 32 35 61 16 7 22 27 34 27
145 22 32 117 33 34 42 14 46 32 15 33 28
146 22 29 162 51 27 9 23 28 27 19 33 28
147 22 35 264 32 25 61 23 26 29 19 33 28
148 22 19 190 24 30 1 22 40 21 13 33 27
149 22 31 97 17 33 29 19 9 28 34 34 28
150 22 20 270 14 35 24 25 58 31 10 33 27
151 22 37 210 1 29 113 24 9 28 29 34 27
152 22 31 174 39 20 35 22 11 32 23 33 28
153 22 27 75 33 29 35 22 50 22 4 33 27
154 22 41 373 25 32 20 20 18 35 31 34 28
155 22 31 688 17 40 60 25 37 18 13 33 27
156 22 33 119 5 42 1 18 16 30 30 34 28
157 22 27 172 11 34 26 21 29 30 20 33 28
158 22 33 223 22 36 21 28 43 34 16 33 28
159 22 34 119 15 32 83 24 46 33 19 33 27
160 22 30 156 5 32 4 17 10 22 26 33 27
161 22 30 91 40 30 58 20 48 21 2 33 27
162 22 25 230 8 31 18 22 32 31 16 33 27
163 22 36 124 39 18 14 19 20 29 24 33 27
164 22 37 175 22 24 18 25 17 24 25 33 27
165 22 30 255 13 28 70 27 30 27 21 33 27
166 22 39 169 32 26 69 23 34 20 17 33 28
