1 22 32 31 35 28 64 410 49 17 9 34 28
2 22 27 27 29 32 28 753 225 27 9 33 28
3 22 28 34 38 31 1 569 38 30 1 33 27
4 22 33 44 43 35 38 296 190 32 1 33 27
5 22 33 38 31 38 75 551 150 31 20 33 28
6 22 31 37 34 25 5 135 36 25 24 34 28
7 22 22 17 30 29 1 589 50 24 1 33 27
8 22 32 27 28 29 29 424 18 29 8 33 27
9 22 24 14 17 33 36 428 250 42 1 33 27
10 22 38 34 25 28 30 261 15 36 76 34 28
11 22 32 22 25 32 1 267 24 28 12 33 28
12 22 44 52 20 44 1 225 17 30 56 34 27
13 22 33 23 1 37 81 207 292 37 1 33 27
14 22 31 19 28 23 1 240 423 1260 18 33 28
15 22 26 11 25 26 1 109 31 17 1 33 27
16 22 35 26 21 17 86 308 19 208 23 33 28
17 22 25 24 36 18 66 532 31 26 11 33 27
18 22 36 22 10 37 37 308 302 29 1 33 27
19 22 32 25 7 33 38 99 31 29 1 33 27
20 22 36 34 16 38 25 283 25 29 10 34 27
21 22 33 22 13 33 1 260 15 34 4 33 27
22 22 33 33 33 31 48 194 192 738 37 34 27
23 22 24 23 30 22 17 182 132 29 1 33 27
24 22 34 37 32 27 31 215 13 26 1 33 27
25 22 27 25 19 29 25 205 48 29 1 33 27
26 22 28 26 36 19 1 420 22 21 25 33 28
27 22 29 41 25 40 121 406 34 27 66 34 28
28 22 33 33 38 29 9 109 34 29 43 34 28
29 22 31 34 14 40 64 268 205 28 45 34 28
30 22 16 1 16 26 1 360 177 27 1 33 27
31 22 32 24 10 31 66 362 151 28 1 34 28
32 22 26 34 33 31 32 390 41 37 1 33 27
33 22 29 39 45 17 38 376 154 27 52 34 28
34 22 34 32 8 39 4 281 20 28 16 34 28
35 22 34 40 34 33 1 248 136 115 46 34 28
36 22 37 36 34 31 35 332 17 24 42 34 28
37 22 37 31 33 26 44 420 27 29 30 34 28
38 22 31 32 13 37 14 334 33 29 1 34 27
39 22 36 41 18 34 42 229 255 1453 99 34 28
40 22 40 39 17 31 78 378 128 25 24 34 28
41 22 25 33 39 31 44 466 44 26 1 33 27
42 22 29 23 34 21 6 396 43 30 1 33 27
43 22 37 42 33 29 18 252 132 199 84 34 28
44 22 28 20 24 26 16 322 248 318 1 33 27
45 22 28 27 38 25 42 224 50 27 1 34 28
46 22 33 43 39 30 53 663 32 30 46 34 28
47 22 24 25 33 30 1 543 49 26 1 33 27
48 22 31 38 22 35 102 262 32 23 46 34 27
49 22 29 34 36 26 44 317 44 18 1 33 27
50 22 24 20 32 25 28 516 53 24 12 33 27
51 22 34 38 39 31 1 368 357 19 22 34 28
52 22 29 19 19 31 3 278 20 30 4 33 28
53 22 33 35 31 22 38 267 20 24 62 34 27
54 22 35 35 34 30 1 509 527 29 2 34 27
55 22 34 40 20 35 22 298 265 187 47 34 28
56 22 32 31 41 23 14 766 133 25 20 34 28
57 22 24 26 15 35 69 266 45 36 7 34 28
58 22 28 36 36 31 23 490 50 29 1 33 27
59 22 24 29 24 37 54 367 188 32 10 33 28
60 22 32 37 29 37 45 168 165 31 8 33 27
61 22 32 32 12 36 1 385 21 29 40 34 27
62 22 36 26 17 23 1 187 29 25 22 34 28
63 22 35 39 27 29 1 241 233 569 31 34 27
64 22 33 40 44 31 1 262 168 27 7 34 27
65 22 29 13 9 26 40 244 68 29 1 33 27
66 22 33 34 21 26 62 323 12 27 62 34 28
67 22 27 17 44 17 1 347 298 27 26 33 27
68 22 33 40 44 29 19 416 32 27 25 34 28
69 22 28 36 39 28 31 184 37 31 27 34 28
70 22 26 20 17 28 53 115 18 29 1 33 27
71 22 33 38 24 34 15 332 34 28 46 34 27
72 22 37 34 34 24 43 294 20 21 28 34 28
73 22 32 22 25 23 26 308 225 1536 8 34 27
74 22 27 24 25 28 80 389 42 27 1 33 27
75 22 22 25 52 6 1 353 45 27 1 33 27
76 22 31 31 27 30 37 286 164 633 1 33 27
77 22 37 45 22 32 50 442 26 31 42 34 28
